index,y
37025,0.17796068
37026,0.049414434
37027,0.035610832
37028,0.07649281
37029,0.056107253
37030,0.09002199
37031,0.32059175
37032,0.09555597
37033,0.10512231
37034,0.008966858
37035,0.09501131
37036,0.24735235
37037,0.04239719
37038,0.083069146
37039,0.08370581
37040,0.0924222
37041,-0.04224009
37042,0.09357791
37043,0.04875602
37044,0.08238852
37045,0.028809853
37046,0.018855836
37047,0.037812945
37048,0.5073972
37049,0.23660849
37050,0.018258758
37051,0.092094414
37052,0.01753697
37053,0.06616201
37054,0.011860614
37055,0.018768787
37056,0.025365105
37057,0.057335492
37058,0.1638831
37059,0.035552956
37060,0.014537025
37061,0.08017408
37062,0.16934758
37063,0.07899944
37064,0.018655851
37065,0.094671644
37066,0.06022255
37067,0.065470174
37068,0.048413757
37069,0.12942556
37070,0.032266658
37071,0.07718784
37072,0.01920205
37073,0.1363057
37074,0.037252493
37075,0.0069298693
37076,0.6018785
37077,0.052214585
37078,0.016572857
37079,0.0399524
37080,0.0399675
37081,0.08397812
37082,0.71754926
37083,-0.005445547
37084,0.06783699
37085,0.11881183
37086,0.0147260185
37087,0.013531366
37088,0.7336289
37089,0.22333877
37090,0.4100245
37091,0.095161475
37092,0.08246148
37093,0.0809696
37094,0.98969746
37095,-0.011504028
37096,0.095867686
37097,0.038737312
37098,0.7390126
37099,0.020759143
37100,0.7005721
37101,0.13891941
37102,0.011560023
37103,0.07206423
37104,-0.0031965089
37105,0.09569109
37106,0.037369758
37107,-0.0034532421
37108,0.1088649
37109,-0.0036294218
37110,0.089482166
37111,0.08681183
37112,0.0018438648
37113,0.81531763
37114,0.1558957
37115,0.103698045
37116,0.10110759
37117,0.046684537
37118,0.060102772
37119,0.062038716
37120,0.041877236
37121,0.014893891
37122,-0.0042989342
37123,0.113158986
37124,1.0439045
37125,0.04076368
37126,0.064378425
37127,0.07516278
37128,0.08694607
37129,0.003715312
37130,0.03211657
37131,0.3161735
37132,0.06525849
37133,0.02291231
37134,0.71512455
37135,-0.028772335
37136,0.017723333
37137,0.044373553
37138,0.024628853
37139,0.052318215
37140,0.07236191
37141,0.16715242
37142,0.084733576
37143,0.014846316
37144,-0.0077968147
37145,0.036225837
37146,0.040577292
37147,0.2029066
37148,0.629436
37149,0.01638574
37150,0.15395707
37151,0.08482809
37152,0.6548866
37153,0.011698039
37154,0.015952224
37155,0.06278502
37156,0.06976778
37157,0.05033815
37158,0.188719
37159,0.961187
37160,0.019092277
37161,0.024530375
37162,0.08145872
37163,0.04126977
37164,0.064436376
37165,0.10632638
37166,0.07887911
37167,0.22646153
37168,0.082761176
37169,0.062107675
37170,0.05812715
37171,0.035918728
37172,0.036225837
37173,0.13495632
37174,0.10030722
37175,0.018569235
37176,0.44194433
37177,0.121922396
37178,0.02352105
37179,0.46842784
37180,0.13163586
37181,0.03335099
37182,0.03955678
37183,0.060044784
37184,0.119552426
37185,0.47936496
37186,0.05464218
37187,0.0800915
37188,0.11571212
37189,0.39627138
37190,0.068295695
37191,0.08397144
37192,0.0591598
37193,0.24862686
37194,0.08648076
37195,0.055631116
37196,0.063518055
37197,0.0872238
37198,0.7533676
37199,0.050909504
37200,0.32052088
37201,0.13529295
37202,0.06473644
37203,-0.016330235
37204,0.09655506
37205,0.042690404
37206,0.093604416
37207,0.67293555
37208,-0.00896194
37209,0.043572806
37210,0.033310656
37211,0.16512378
37212,0.007383363
37213,0.39310467
37214,0.08578962
37215,0.03996818
37216,0.013102583
37217,0.097487554
37218,0.21113625
37219,0.009160915
37220,0.07021361
37221,0.05842921
37222,0.014419738
37223,0.03417963
37224,0.2471092
37225,0.03766802
37226,0.065778404
37227,0.019267991
37228,0.081898995
37229,0.14822525
37230,0.16258536
37231,0.06780247
37232,0.06316027
37233,0.074227944
37234,0.034581777
37235,0.07671578
37236,0.03485843
37237,0.05127927
37238,0.060785484
37239,0.018618004
37240,0.07231975
37241,0.061423108
37242,0.02991571
37243,0.0397978
37244,0.0045426725
37245,0.1782426
37246,0.020736508
37247,0.4078957
37248,-0.0044356002
37249,0.07421844
37250,0.064691804
37251,0.1252663
37252,0.005004725
37253,0.088505834
37254,0.049684588
37255,0.107494734
37256,0.11353852
37257,0.32922974
37258,0.06528887
37259,0.016605947
37260,0.07910088
37261,0.112529635
37262,0.34739736
37263,0.09822623
37264,0.07668298
37265,0.07439723
37266,0.057178166
37267,0.14147589
37268,0.37371635
37269,0.2751607
37270,0.019872675
37271,0.044626027
37272,0.0507862
37273,0.17628111
37274,0.112271905
37275,0.021849222
37276,0.09993168
37277,0.04425886
37278,0.07244961
37279,0.29787338
37280,0.062299393
37281,0.026100155
37282,0.03892938
37283,0.1332555
37284,0.20916711
37285,0.044336334
37286,0.055063244
37287,0.038206585
37288,0.3472073
37289,0.18410568
37290,0.0090680225
37291,0.1525962
37292,0.032054473
37293,0.048543345
37294,0.037418142
37295,0.08180947
37296,0.02924393
37297,0.020020619
37298,0.03896595
37299,0.09926952
37300,0.017840242
37301,0.058059532
37302,0.29222503
37303,0.072855845
37304,0.031942166
37305,0.015746254
37306,0.0052168127
37307,0.048506588
37308,0.79717
37309,0.15126237
37310,0.022784535
37311,0.021717476
37312,0.095954806
37313,0.019188708
37314,0.029175052
37315,0.03126485
37316,0.042670615
37317,0.3937643
37318,0.06789155
37319,-0.0033101907
37320,0.054754272
37321,0.069123775
37322,0.08861545
37323,0.055439286
37324,0.034889154
37325,0.09203734
37326,0.07753024
37327,0.06013543
37328,0.13895327
37329,0.07503448
37330,0.10442134
37331,0.12495189
37332,0.095265746
37333,0.035771806
37334,0.2970788
37335,0.09913485
37336,0.05231634
37337,0.08837151
37338,0.17691885
37339,0.08780288
37340,0.11524815
37341,0.06670866
37342,0.06793
37343,0.013645981
37344,0.7439575
37345,0.14135961
37346,0.21442538
37347,0.010017586
37348,0.017024642
37349,0.09504307
37350,0.13768366
37351,0.113207825
37352,0.23790352
37353,0.006334087
37354,0.06312664
37355,0.065767325
37356,0.0513663
37357,0.074141614
37358,0.09143626
37359,0.056891806
37360,0.02018921
37361,0.448754
37362,0.03491146
37363,-0.06326629
37364,0.017921872
37365,0.035163753
37366,0.053703737
37367,0.26008013
37368,0.057448287
37369,0.27100578
37370,0.016014827
37371,0.03913809
37372,0.042510763
37373,0.027782906
37374,0.017055681
37375,0.112922736
37376,0.37002188
37377,0.47865534
37378,0.06868264
37379,0.01809187
37380,0.048735585
37381,0.022619579
37382,0.02042221
37383,0.079689786
37384,0.027942212
37385,0.35369158
37386,-0.011215584
37387,0.023522751
37388,0.07385893
37389,0.1765478
37390,0.08766708
37391,0.021483578
37392,0.13722382
37393,0.02929543
37394,0.0024677138
37395,0.08553035
37396,0.025461726
37397,0.08150434
37398,0.07953047
37399,0.054251835
37400,-0.002858887
37401,0.051117208
37402,0.05655152
37403,0.052634392
37404,-0.0093288
37405,0.1244897
37406,0.009784954
37407,0.059227776
37408,0.11282463
37409,0.10568649
37410,0.06517042
37411,-9.704847e-05
37412,0.38453054
37413,-0.025660437
37414,0.19591154
37415,0.058106937
37416,0.049179062
37417,0.040270437
37418,0.3433433
37419,0.105328165
37420,0.026678856
37421,0.036154896
37422,0.12781912
37423,0.0448406
37424,0.0540662
37425,0.3804175
37426,0.024803318
37427,0.121706225
37428,0.3164057
37429,0.43249843
37430,0.11580311
37431,0.087251395
37432,0.027724871
37433,0.0914607
37434,0.03003338
37435,0.04116782
37436,0.1326894
37437,0.22246471
37438,0.044498116
37439,0.40445074
37440,-0.0030315134
37441,0.040219903
37442,0.0452518
37443,0.25449032
37444,0.11673135
37445,0.20085321
37446,0.06311405
37447,0.06619085
37448,0.05021975
37449,0.04607884
37450,0.08924767
37451,-0.025725862
37452,0.14675678
37453,0.05416917
37454,0.020284185
37455,0.18851463
37456,0.088891596
37457,0.028066184
37458,0.0014337776
37459,-0.011956448
37460,0.109247655
37461,0.061233804
37462,0.6686263
37463,0.01696831
37464,0.065418705
37465,0.03458531
37466,0.31749725
37467,0.04965042
37468,0.07771733
37469,0.08770013
37470,0.08077032
37471,0.050598186
37472,0.11697771
37473,0.036963537
37474,1.0252575
37475,0.09371872
37476,0.73954546
37477,0.097303525
37478,0.017482078
37479,0.026738286
37480,0.04718955
37481,0.10745043
37482,0.044284437
37483,0.041227236
37484,0.06794868
37485,0.016420998
37486,0.068335876
37487,0.11971042
37488,-0.030880172
37489,0.020867206
37490,0.1664988
37491,0.5955924
37492,0.026095064
37493,0.024509402
37494,0.04186039
37495,0.2089283
37496,0.07668154
37497,0.13186646
37498,0.06271106
37499,0.0928947
37500,-0.0817931
37501,0.060404744
37502,0.80679876
37503,0.2834566
37504,0.685085
37505,0.038817648
37506,0.47645012
37507,0.0671454
37508,0.06357085
37509,0.063743
37510,0.030957613
37511,0.065502085
37512,0.19033329
37513,0.026702918
37514,0.0035798983
37515,0.06902048
37516,0.026912523
37517,0.3281291
37518,0.04135407
37519,-0.016460463
37520,0.06866567
37521,0.05231634
37522,0.035508916
37523,0.03681494
37524,0.05813083
37525,0.06327243
37526,0.4004038
37527,-0.006612816
37528,0.11841507
37529,0.015321951
37530,0.021424402
37531,0.074513495
37532,0.11754638
37533,0.49650955
37534,0.047221597
37535,0.0641462
37536,0.006358256
37537,0.03572111
37538,0.050401654
37539,0.03386404
37540,0.063161425
37541,0.8299028
37542,0.03704027
37543,0.106083356
37544,0.39066055
37545,0.19226287
37546,0.025842639
37547,0.0185225
37548,0.3638808
37549,-0.015982848
37550,0.03390994
37551,0.13203901
37552,0.023290478
37553,0.004907503
37554,0.08407084
37555,0.083030485
37556,0.103910044
37557,0.05528283
37558,0.14057244
37559,0.067258015
37560,0.0329146
37561,0.070553586
37562,0.2355716
37563,0.00059669896
37564,0.05407741
37565,-0.014987627
37566,0.08143229
37567,0.0541952
37568,0.016578104
37569,0.18567806
37570,0.06523699
37571,0.1102664
37572,0.060148872
37573,0.05490122
37574,0.07985416
37575,0.018056758
37576,0.12268321
37577,0.052032497
37578,0.06988513
37579,0.25638682
37580,0.044343546
37581,0.2303907
37582,-0.018085102
37583,0.11083972
37584,0.082787916
37585,0.19190854
37586,0.73932004
37587,0.028122174
37588,0.11406358
37589,0.04846942
37590,0.1314044
37591,0.077971175
37592,0.004417877
37593,0.69835514
37594,0.012388887
37595,0.053376406
37596,0.043998417
37597,0.05231634
37598,0.047099367
37599,0.10005425
37600,0.51493865
37601,0.11685256
37602,0.017111706
37603,0.46213242
37604,0.13602622
37605,0.10823014
37606,0.026524974
37607,0.75498897
37608,0.06830624
37609,0.37953797
37610,0.031671315
37611,0.020651411
37612,0.04852567
37613,0.04030135
37614,0.12717515
37615,0.04181096
37616,0.10260706
37617,0.08084393
37618,0.08860157
37619,0.373534
37620,0.0030646399
37621,0.111395106
37622,-0.024138078
37623,0.045305904
37624,0.07135397
37625,0.037825383
37626,0.05291398
37627,0.01193474
37628,0.038632955
37629,0.08706017
37630,0.050694507
37631,0.058107153
37632,0.64443076
37633,0.13279705
37634,0.10616971
37635,0.07721893
37636,0.10157834
37637,0.103071064
37638,0.57113624
37639,0.68698996
37640,0.07011796
37641,-0.010224989
37642,0.060617883
37643,0.86430156
37644,0.08211036
37645,-0.007620984
37646,0.17706972
37647,0.07016932
37648,0.03195284
37649,0.3739311
37650,0.060435545
37651,0.017698433
37652,0.05783974
37653,0.28458807
37654,0.053891353
37655,0.1266996
37656,0.06514857
37657,0.03598211
37658,0.021663012
37659,0.036225837
37660,0.058253925
37661,0.0037057656
37662,0.1004036
37663,0.5545004
37664,0.28786716
37665,0.06870195
37666,0.031230286
37667,1.0031085
37668,0.020093005
37669,0.08170136
37670,0.073513076
37671,0.078591555
37672,0.26007134
37673,0.08118335
37674,0.065120354
37675,0.059414223
37676,0.38464186
37677,0.07070828
37678,0.95364606
37679,0.025070123
37680,0.020794427
37681,0.04751042
37682,0.05052955
37683,-0.0010595997
37684,0.27640224
37685,0.10772617
37686,0.08596758
37687,0.10661343
37688,0.04908212
37689,-0.013161227
37690,0.04106647
37691,0.05645649
37692,0.049726874
37693,0.12619695
37694,0.028218744
37695,0.048943736
37696,0.23215595
37697,0.06655881
37698,0.31182232
37699,0.052177258
37700,0.027551066
37701,0.40648818
37702,0.6097366
37703,0.087270334
37704,0.15611652
37705,0.33557063
37706,0.019862281
37707,0.07120901
37708,0.11058364
37709,0.043135308
37710,0.05593575
37711,0.17393011
37712,0.41934374
37713,0.09447209
37714,-0.011743697
37715,0.04692513
37716,0.068988875
37717,0.7282162
37718,0.030332955
37719,0.03610474
37720,0.029041339
37721,0.047377266
37722,0.051880144
37723,0.13434814
37724,0.11839745
37725,0.027451169
37726,0.050470334
37727,0.00071039586
37728,0.0777025
37729,0.14606929
37730,0.04613862
37731,0.052144088
37732,0.3258824
37733,0.032096703
37734,0.012911196
37735,0.06933845
37736,0.249553
37737,0.04982013
37738,0.07765046
37739,0.0528624
37740,0.11054624
37741,0.04076984
37742,0.023448287
37743,0.10883253
37744,0.5753387
37745,0.061784737
37746,0.18475771
37747,0.08547748
37748,0.02030656
37749,0.19264382
37750,0.061685182
37751,0.031162411
37752,0.085015714
37753,0.034359243
37754,0.0150975045
37755,0.3741815
37756,0.024855513
37757,0.06603883
37758,0.047074817
37759,0.10846941
37760,0.028265564
37761,-0.024415296
37762,0.05322421
37763,0.12359398
37764,0.06805224
37765,0.020963784
37766,0.34352982
37767,0.094461516
37768,0.05776608
37769,0.1734935
37770,0.054001506
37771,0.07615172
37772,0.12690574
37773,0.010193285
37774,0.03822836
37775,0.23503913
37776,0.11227464
37777,0.08368692
37778,0.028014384
37779,0.48999214
37780,0.06473749
37781,0.034796767
37782,0.011020533
37783,0.13111818
37784,0.11906517
37785,0.06193615
37786,0.6141348
37787,0.04470073
37788,0.7156254
37789,0.01815627
37790,0.058280684
37791,0.34989363
37792,0.04158522
37793,0.061253667
37794,0.08610702
37795,0.04341697
37796,0.04691417
37797,-0.033303306
37798,0.06305462
37799,0.08965851
37800,0.03969854
37801,0.020711897
37802,0.090266734
37803,0.1602956
37804,0.04896674
37805,0.056891806
37806,0.11762143
37807,0.86329716
37808,0.053665835
37809,-0.04453461
37810,0.20387414
37811,0.34234712
37812,0.06341176
37813,0.060337253
37814,0.042775802
37815,0.049961545
37816,0.009607084
37817,0.1854916
37818,-0.02037016
37819,0.035251115
37820,0.04189547
37821,0.06546119
37822,0.09107557
37823,0.00016354161
37824,0.22121853
37825,0.040074974
37826,0.017091153
37827,0.08115058
37828,1.0169839
37829,0.3857806
37830,0.09359248
37831,0.072204925
37832,0.16229846
37833,0.34110656
37834,0.10262927
37835,0.06991822
37836,0.031057516
37837,0.0535935
37838,0.039224852
37839,0.0077972226
37840,0.09021373
37841,0.013497318
37842,0.056736097
37843,0.07403386
37844,0.04151206
37845,0.025158308
37846,0.0498115
37847,0.08054288
37848,0.008728841
37849,0.03281213
37850,0.57849926
37851,0.07842469
37852,0.10546987
37853,0.04116782
37854,0.17214783
37855,0.027535217
37856,0.022833847
37857,-0.01466151
37858,0.020813813
37859,0.02308148
37860,0.15565513
37861,0.6986305
37862,0.4050545
37863,0.09245726
37864,0.14711143
37865,0.23125055
37866,-0.0022179575
37867,0.012237612
37868,0.060302857
37869,0.3323339
37870,0.07371512
37871,0.091709286
37872,0.0834713
37873,0.017029062
37874,0.12836665
37875,0.04372812
37876,0.07891328
37877,0.68890774
37878,0.08313507
37879,0.2769037
37880,0.12727313
37881,0.025488311
37882,0.5088463
37883,0.04848125
37884,0.10404766
37885,0.02488444
37886,0.36661446
37887,0.73333514
37888,0.11874556
37889,0.104936734
37890,-0.018170154
37891,-0.004513257
37892,0.035063624
37893,0.071715765
37894,0.025547719
37895,0.056649648
37896,0.0082762735
37897,-0.026879486
37898,0.1804555
37899,0.3878714
37900,0.907967
37901,0.03225875
37902,0.29659876
37903,0.055105947
37904,0.060923748
37905,0.027618192
37906,0.06963429
37907,0.034846388
37908,0.008258916
37909,0.20705721
37910,0.01672763
37911,0.0448817
37912,0.045073073
37913,0.045527708
37914,0.0774147
37915,0.019317377
37916,-0.00018683236
37917,0.18110234
37918,0.16386513
37919,0.05474953
37920,-0.00092901103
37921,0.04396527
37922,1.0203286
37923,0.009481442
37924,0.29369023
37925,0.091962524
37926,0.007762962
37927,0.055219293
37928,0.012396917
37929,0.11032411
37930,0.045771424
