index,y
33681,0.108323075
33682,0.1274733
33683,0.085035756
33684,0.027268369
33685,0.36563817
33686,0.08458088
33687,0.020731512
33688,0.027875667
33689,0.03033001
33690,0.032989454
33691,0.06786694
33692,0.08666628
33693,0.021885013
33694,0.21813239
33695,0.0597206
33696,0.035948582
33697,0.10973785
33698,0.10760702
33699,0.02838412
33700,0.051410343
33701,0.009938066
33702,0.055577476
33703,0.58735085
33704,0.07083994
33705,0.03875682
33706,0.020018648
33707,0.05655536
33708,0.026043158
33709,0.1012552
33710,0.5576246
33711,0.055859845
33712,0.037126806
33713,0.050746396
33714,0.058542423
33715,0.1893007
33716,0.0983294
33717,-0.051372036
33718,0.054016795
33719,0.7501772
33720,0.039326403
33721,0.04930009
33722,0.06344359
33723,0.21090205
33724,0.051736113
33725,0.006846046
33726,0.65604275
33727,0.013600021
33728,0.1578902
33729,0.123991325
33730,0.5171092
33731,0.08117117
33732,0.10031646
33733,0.1840079
33734,0.03948645
33735,0.031325024
33736,0.08338137
33737,0.039778184
33738,-0.02942667
33739,0.019572178
33740,0.016094558
33741,0.022893354
33742,0.38779128
33743,0.0471578
33744,0.032797147
33745,0.17896366
33746,0.027430601
33747,0.051075384
33748,0.019572178
33749,0.23005776
33750,0.048347335
33751,0.12420388
33752,0.33875576
33753,0.03240906
33754,0.12561014
33755,0.0772448
33756,0.063180365
33757,0.18091916
33758,0.2094845
33759,0.058910765
33760,0.12642254
33761,0.44310164
33762,0.07680517
33763,0.03682094
33764,0.06611849
33765,0.05128161
33766,0.102790274
33767,0.3723799
33768,0.0337144
33769,0.069067456
33770,0.08222858
33771,0.07540428
33772,0.07347211
33773,0.053009894
33774,0.054561492
33775,0.11869005
33776,0.042097867
33777,0.036281515
33778,0.08485341
33779,0.28153682
33780,0.040082563
33781,0.01732503
33782,0.011895719
33783,0.02319378
33784,0.06814138
33785,0.03542161
33786,0.09738409
33787,0.3351677
33788,0.1215025
33789,0.05234321
33790,0.11600511
33791,0.13998725
33792,0.069968164
33793,0.034911826
33794,0.092134394
33795,0.12761045
33796,0.06659777
33797,0.03279539
33798,0.011260633
33799,0.092058495
33800,0.35593772
33801,0.0046879468
33802,0.09148829
33803,0.07692416
33804,0.6105681
33805,0.06457929
33806,0.12739322
33807,0.3785332
33808,0.062544465
33809,0.053010568
33810,0.2910978
33811,0.05586303
33812,0.4326893
33813,0.06392794
33814,0.02587517
33815,0.0517678
33816,0.07676076
33817,0.036866993
33818,0.053839
33819,0.16946135
33820,0.06014727
33821,0.03981713
33822,0.011705302
33823,0.018436981
33824,0.120903544
33825,0.054170173
33826,0.019307455
33827,0.03836239
33828,0.11992122
33829,0.14255145
33830,0.05732613
33831,0.07435011
33832,0.06399452
33833,0.55324644
33834,0.058249675
33835,0.117476165
33836,0.11172425
33837,0.07167087
33838,0.31777707
33839,0.033831943
33840,0.27775666
33841,0.07143459
33842,0.39727816
33843,0.09482485
33844,0.60399646
33845,0.042621154
33846,0.9958272
33847,0.030518046
33848,0.020126877
33849,0.05546144
33850,0.064595476
33851,0.045961317
33852,0.040401265
33853,0.046854958
33854,0.121227376
33855,0.03561311
33856,-0.008321698
33857,0.017548103
33858,0.3173489
33859,0.08492829
33860,0.048129987
33861,0.08218417
33862,0.005973521
33863,0.02490445
33864,0.20130047
33865,0.10092525
33866,0.093977675
33867,0.031987403
33868,0.05438584
33869,0.08123955
33870,0.03162898
33871,0.010028018
33872,0.070011556
33873,0.093878
33874,0.005105963
33875,0.11483657
33876,0.044073932
33877,0.016347598
33878,0.11329562
33879,0.16514657
33880,0.5328269
33881,0.04875777
33882,0.018522415
33883,0.02524027
33884,0.05021739
33885,0.09008398
33886,0.74474156
33887,0.05772921
33888,0.3745695
33889,0.034000173
33890,0.08268878
33891,0.056572944
33892,0.05862059
33893,0.0599942
33894,0.1528954
33895,0.036236186
33896,0.1840079
33897,0.03325831
33898,0.086893305
33899,0.08683092
33900,0.04678796
33901,0.03210832
33902,0.15302017
33903,0.056254376
33904,0.09838209
33905,0.08828444
33906,0.023352226
33907,0.061439767
33908,0.06887724
33909,0.012359876
33910,0.06821149
33911,0.102251865
33912,0.1352917
33913,0.030120589
33914,0.111949325
33915,0.057936773
33916,0.06530959
33917,0.025849564
33918,0.11630627
33919,0.09487108
33920,0.067131475
33921,0.19693604
33922,0.11734903
33923,0.054407805
33924,0.051539022
33925,0.056572944
33926,0.074450955
33927,0.023588927
33928,0.38890788
33929,0.12208156
33930,0.0890953
33931,0.026164483
33932,0.04927301
33933,0.0599942
33934,0.09958861
33935,0.22686724
33936,0.058526866
33937,0.041747045
33938,0.0047569307
33939,0.07848405
33940,0.04661545
33941,0.068408504
33942,0.04355667
33943,0.08098189
33944,0.24419586
33945,0.19316989
33946,0.10313272
33947,0.06733059
33948,0.089991
33949,0.040342078
33950,0.087581046
33951,0.0191132
33952,0.057547517
33953,0.0924547
33954,0.10378917
33955,0.10588483
33956,0.8471771
33957,0.008646585
33958,0.0235398
33959,0.05298602
33960,0.5100894
33961,0.03325831
33962,0.08469469
33963,0.13250957
33964,0.05939807
33965,0.057945512
33966,0.48845348
33967,0.122794874
33968,0.063215345
33969,0.3667868
33970,0.044795334
33971,0.0689164
33972,0.048374686
33973,0.2931699
33974,0.08667962
33975,0.04669068
33976,0.018930735
33977,0.030278876
33978,0.042982195
33979,0.06943204
33980,0.13474067
33981,0.026141228
33982,0.3732755
33983,0.28051293
33984,0.057020694
33985,0.06429393
33986,0.05504383
33987,0.05010343
33988,0.0138502605
33989,0.061456576
33990,0.15994367
33991,0.005869284
33992,0.021455398
33993,0.042419255
33994,0.31885156
33995,0.075216904
33996,0.0115404995
33997,0.028106961
33998,0.09002558
33999,0.103841744
34000,0.061214477
34001,0.03754649
34002,0.03727097
34003,0.016572976
34004,0.036758333
34005,0.36649427
34006,0.12925597
34007,0.035694916
34008,0.24940293
34009,0.039145347
34010,0.1039861
34011,0.02328899
34012,0.25892085
34013,0.041732047
34014,0.0743964
34015,0.009059725
34016,0.21160114
34017,0.070045546
34018,0.07067082
34019,0.06358316
34020,0.046289213
34021,0.17601581
34022,0.010036489
34023,0.16097751
34024,0.044707093
34025,0.018558526
34026,0.0077685416
34027,0.019263672
34028,0.3643272
34029,0.18969011
34030,0.07374173
34031,0.022982083
34032,0.08755955
34033,0.055632014
34034,0.02182753
34035,0.055645417
34036,0.16936521
34037,0.07553504
34038,0.01849023
34039,0.14148752
34040,0.14841929
34041,0.046990328
34042,0.32782534
34043,0.059686426
34044,0.011229273
34045,0.09571275
34046,0.058097076
34047,0.25659823
34048,0.024907522
34049,0.19730039
34050,0.29981616
34051,0.004741882
34052,0.034590304
34053,0.31228194
34054,0.34380007
34055,0.021030454
34056,0.06290271
34057,0.047151536
34058,0.50326514
34059,0.089190684
34060,0.020731512
34061,0.1231077
34062,0.03150106
34063,0.11898968
34064,0.049581226
34065,0.09704642
34066,0.1147489
34067,0.0372672
34068,0.052804943
34069,0.14255208
34070,0.06362881
34071,0.06572861
34072,0.068062074
34073,0.30972493
34074,0.09139429
34075,0.045641504
34076,0.11848709
34077,0.03914071
34078,0.019642515
34079,0.04302779
34080,0.09260424
34081,0.06672476
34082,0.5122478
34083,0.05736518
34084,0.04626209
34085,0.029040007
34086,0.05147768
34087,0.034677822
34088,0.036086537
34089,0.0948655
34090,0.05570872
34091,0.06897392
34092,0.13409957
34093,0.054154165
34094,0.02760895
34095,0.059779644
34096,0.06790142
34097,0.03150106
34098,0.028219134
34099,0.040153287
34100,0.03153025
34101,0.44460237
34102,0.27419797
34103,0.14997819
34104,0.45300046
34105,0.030524772
34106,0.02609639
34107,0.022240248
34108,0.033107914
34109,0.012086302
34110,0.048091166
34111,0.08325426
34112,0.023413511
34113,0.054034226
34114,0.009395646
34115,0.655113
34116,0.037914563
34117,0.032182194
34118,0.09288438
34119,-0.00077533
34120,0.30653486
34121,0.025370665
34122,0.07078604
34123,0.028080154
34124,0.023520384
34125,0.16540329
34126,0.04211623
34127,0.02734393
34128,0.10313272
34129,0.038107492
34130,0.54788905
34131,0.045255255
34132,0.0668459
34133,0.21501362
34134,0.4611328
34135,0.062195342
34136,0.057961337
34137,0.02554257
34138,0.011124765
34139,0.077367425
34140,0.43614948
34141,0.09711242
34142,0.105794296
34143,0.042621154
34144,0.04355637
34145,0.067699604
34146,0.19112116
34147,0.012929803
34148,0.03870785
34149,0.85924923
34150,0.029422272
34151,0.102251865
34152,0.01622171
34153,0.06569996
34154,0.008692184
34155,0.35393134
34156,0.0536968
34157,0.110043265
34158,0.07825748
34159,0.07641873
34160,0.10591356
34161,0.03713908
34162,0.042244673
34163,0.06383935
34164,0.18907912
34165,0.24956492
34166,0.0796398
34167,0.10172162
34168,0.07438848
34169,0.10364118
34170,0.06816995
34171,0.3615835
34172,0.06450013
34173,0.060365383
34174,0.058910765
34175,0.1144959
34176,0.49014887
34177,0.04298288
34178,0.13211301
34179,0.026100665
34180,0.08233781
34181,0.018920006
34182,0.019727143
34183,0.072223105
34184,0.17953226
34185,0.055983298
34186,0.0315479
34187,0.029171204
34188,0.09421324
34189,0.07473353
34190,0.14427641
34191,0.07478353
34192,0.22441344
34193,0.18771888
34194,0.056163214
34195,0.6545053
34196,0.8895276
34197,0.0463659
34198,0.62430614
34199,0.019381257
34200,0.037126806
34201,0.06032322
34202,0.07048338
34203,0.07786019
34204,0.95572734
34205,0.45040333
34206,0.084270604
34207,0.0812099
34208,0.044177465
34209,0.110547416
34210,0.14239657
34211,0.03397352
34212,0.37622625
34213,0.63386667
34214,0.02813996
34215,0.033465717
34216,0.024136145
34217,0.23279242
34218,0.05442058
34219,0.073846534
34220,0.13740505
34221,0.22718826
34222,0.009678621
34223,0.012338183
34224,0.6087526
34225,0.048240002
34226,0.032548968
34227,0.0666688
34228,0.13195919
34229,0.041960128
34230,0.04914968
34231,0.17921259
34232,0.053123325
34233,0.058683738
34234,0.04252781
34235,0.06273965
34236,0.084787756
34237,0.32166448
34238,0.034427833
34239,0.14715627
34240,0.10961167
34241,0.02740179
34242,0.019742645
34243,0.050441906
34244,0.117770605
34245,0.16952872
34246,0.051813133
34247,0.03901062
34248,0.10364118
34249,0.054898854
34250,0.08039424
34251,0.041621804
34252,0.07107289
34253,0.048055205
34254,0.08222858
34255,0.029313458
34256,0.3630368
34257,0.13121684
34258,0.0036036973
34259,0.07769155
34260,0.05037568
34261,0.060542375
34262,0.5054746
34263,0.2800348
34264,0.055431854
34265,0.0427783
34266,0.11995271
34267,0.29225385
34268,0.3145005
34269,-0.0017633353
34270,0.31667408
34271,0.038622696
34272,0.14849803
34273,0.7317808
34274,0.49549448
34275,0.022772772
34276,0.08266319
34277,0.004290016
34278,0.06240078
34279,0.05120655
34280,0.060001586
34281,0.01713796
34282,0.017299805
34283,0.5449203
34284,0.10914758
34285,0.03431843
34286,0.018619971
34287,0.06148793
34288,0.085865766
34289,0.04280411
34290,0.053061422
34291,0.017045347
34292,0.14314999
34293,0.0276045
34294,0.039687958
34295,0.047621343
34296,0.6855342
34297,0.009225098
34298,0.0710464
34299,0.17496477
34300,0.17652193
34301,0.30677104
34302,0.15167698
34303,0.05391888
34304,0.01397722
34305,0.061033703
34306,0.075985104
34307,0.048117723
34308,0.11969867
34309,0.12943955
34310,0.06628259
34311,0.063882776
34312,0.04871617
34313,0.016902708
34314,0.07640237
34315,0.021472411
34316,0.037360694
34317,0.2015218
34318,0.09260424
34319,0.03466689
34320,0.5731073
34321,0.07574612
34322,0.040130068
34323,0.26735234
34324,0.074790776
34325,0.17890957
34326,0.044582285
34327,0.45120466
34328,0.11000636
34329,0.067246035
34330,0.48708963
34331,0.03448014
34332,0.032617927
34333,0.017146518
34334,0.11347458
34335,0.059853267
34336,0.040192943
34337,0.06865234
34338,0.052780483
34339,0.03931828
34340,0.055049773
34341,0.050170794
34342,0.7488241
34343,0.071113676
34344,0.04927603
34345,0.037250247
34346,0.009119485
34347,0.080717824
34348,0.07019702
34349,0.18564087
34350,0.023246832
34351,0.061259717
34352,0.0698891
34353,0.23191379
34354,0.08678868
34355,0.0968236
34356,0.13165471
34357,0.017299805
34358,0.058276586
34359,0.04413946
34360,0.52120584
34361,0.112832405
34362,0.27703094
34363,0.06474119
34364,0.103226304
34365,0.0847225
34366,0.052061535
34367,0.12535053
34368,0.025361298
34369,-0.0486551
34370,0.12563762
34371,0.017005391
34372,0.022969889
34373,0.027894199
34374,0.022634277
34375,0.08479615
34376,0.6649744
34377,0.04166238
34378,0.08482933
34379,0.047980253
34380,0.05942333
34381,0.06782433
34382,0.0803338
34383,0.020121956
34384,0.053325016
34385,0.06192016
34386,0.4100129
34387,0.17392825
34388,0.046442427
34389,-0.019989692
34390,0.014432617
34391,0.07236849
34392,0.70948124
34393,0.009119485
34394,0.032361645
34395,0.07306823
34396,0.07916434
34397,0.6800996
34398,0.08325426
34399,0.011622896
34400,0.01657902
34401,0.3145685
34402,0.024876466
34403,0.02973672
34404,0.04610868
34405,0.021347445
34406,0.062298477
34407,0.024137042
34408,0.0043179016
34409,0.073640384
34410,0.057032723
34411,0.07667016
34412,0.5776981
34413,0.09566746
34414,0.059986725
34415,0.03319746
34416,0.6901596
34417,0.06570875
34418,0.03379111
34419,0.17652868
34420,0.07972558
34421,0.06328542
34422,0.044435516
34423,0.038622696
34424,0.06099928
34425,0.04885243
34426,0.06393922
34427,0.5330469
34428,0.029815532
34429,0.03933387
34430,0.43940255
34431,0.06591952
34432,0.0418673
34433,0.49567714
34434,0.03911029
34435,0.024166103
34436,-0.003310805
34437,0.15241575
34438,0.5695601
34439,0.11335411
34440,0.0599942
34441,0.07484161
34442,0.036420472
34443,0.05659144
34444,0.04558444
34445,0.031891283
34446,0.020190423
34447,0.33091742
34448,0.5487609
34449,0.3573769
34450,0.29742888
34451,-0.017625362
34452,0.03263945
34453,0.041385405
34454,0.022023618
34455,0.054464955
34456,0.06327462
34457,0.07852316
34458,0.116210714
34459,0.052974164
34460,0.05500993
34461,0.082233
34462,0.08934934
34463,0.058760617
34464,0.09398902
34465,0.06365652
34466,0.05544206
34467,0.038492233
34468,0.06222547
34469,0.048374686
34470,0.03193527
34471,0.04225888
34472,0.06598402
34473,0.04803154
34474,0.041100632
34475,0.113859475
34476,0.48848674
34477,0.5091397
34478,0.07606773
34479,0.013006787
34480,0.0910366
34481,0.024056708
34482,0.0156024415
34483,0.06520317
34484,0.09421324
34485,0.05493445
34486,0.0125767095
34487,0.0346876
34488,0.11482026
34489,0.05841832
34490,0.07582597
34491,0.044073932
34492,0.30613747
34493,0.0665383
34494,0.053799696
34495,0.17694993
34496,0.12340819
34497,0.12552494
34498,0.4726746
34499,0.063581005
34500,0.057039265
34501,0.08576221
34502,0.3579723
34503,0.13957205
34504,0.116114326
34505,0.041723456
34506,0.043224316
34507,0.8857515
34508,0.04232283
34509,0.12420287
34510,0.062392
34511,0.1840079
34512,0.1129162
34513,0.016612139
34514,0.022998761
34515,0.36727712
34516,0.05120912
34517,0.1332639
34518,0.810675
34519,0.09842846
34520,0.08815398
34521,0.047090795
34522,0.056638602
34523,0.030450765
34524,0.056572944
34525,0.1984603
34526,0.038049657
34527,0.54614544
34528,0.11123495
34529,0.043128688
34530,0.0743932
34531,0.102790274
34532,0.0690455
34533,0.05963614
34534,0.60714954
34535,0.062426984
34536,0.04517553
34537,0.039195128
34538,0.06336919
34539,0.05553276
34540,0.047993883
34541,0.11235695
34542,0.05639438
34543,0.05918335
34544,0.14237347
34545,0.048498333
34546,0.06873112
34547,0.061193798
34548,0.06376642
34549,0.10097221
34550,0.020731512
34551,0.08316767
34552,0.08676408
34553,0.1713719
34554,0.08265812
34555,0.014210872
34556,0.25026885
34557,0.026708936
34558,0.120614566
34559,0.028195038
34560,0.30414477
34561,0.117612325
34562,0.045142002
34563,0.33047718
34564,0.03348145
34565,0.058910977
34566,0.45465612
34567,0.06751481
34568,0.3057935
34569,0.093225926
34570,0.028933398
34571,0.021885013
34572,0.10613886
34573,0.06197147
34574,0.05643244
34575,0.03967552
34576,0.53971714
34577,0.09697221
34578,0.09353803
34579,0.05846756
34580,0.077969365
34581,0.04359252
34582,0.016991297
34583,0.33326325
34584,0.76311445
34585,0.0599942
34586,0.017780518
34587,0.056016758
34588,0.12720683
